frame.number,frame.time,wlan_radio.signal_dbm
"450","Jun 24, 2020 13:55:17.165425083 AEST","-64"
"451","Jun 24, 2020 13:55:17.268344291 AEST","-64"
"452","Jun 24, 2020 13:55:17.369541958 AEST","-64"
"453","Jun 24, 2020 13:55:17.471949359 AEST","-64"
"454","Jun 24, 2020 13:55:17.677386078 AEST","-64"
"455","Jun 24, 2020 13:55:17.780325327 AEST","-64"
"456","Jun 24, 2020 13:55:17.881574357 AEST","-64"
"457","Jun 24, 2020 13:55:17.984118125 AEST","-64"
"458","Jun 24, 2020 13:55:18.086505434 AEST","-62"
"459","Jun 24, 2020 13:55:18.188879554 AEST","-64"
"460","Jun 24, 2020 13:55:18.291168825 AEST","-64"
"461","Jun 24, 2020 13:55:18.393759774 AEST","-64"
"462","Jun 24, 2020 13:55:18.496135173 AEST","-64"
"463","Jun 24, 2020 13:55:18.599305928 AEST","-64"
"464","Jun 24, 2020 13:55:18.700767895 AEST","-60"
"465","Jun 24, 2020 13:55:18.803284032 AEST","-64"
"466","Jun 24, 2020 13:55:18.905520294 AEST","-64"
"467","Jun 24, 2020 13:55:19.111474678 AEST","-64"
"468","Jun 24, 2020 13:55:19.212724287 AEST","-64"
"469","Jun 24, 2020 13:55:19.315323228 AEST","-64"
"470","Jun 24, 2020 13:55:19.417577827 AEST","-64"
"471","Jun 24, 2020 13:55:19.519904261 AEST","-64"
"472","Jun 24, 2020 13:55:19.623327272 AEST","-64"
"473","Jun 24, 2020 13:55:19.724741876 AEST","-64"
"474","Jun 24, 2020 13:55:19.828282235 AEST","-64"
"475","Jun 24, 2020 13:55:19.930679399 AEST","-64"
"476","Jun 24, 2020 13:55:20.033584402 AEST","-64"
"477","Jun 24, 2020 13:55:20.135989883 AEST","-64"
"478","Jun 24, 2020 13:55:20.237045378 AEST","-64"
"479","Jun 24, 2020 13:55:20.341419272 AEST","-64"
"480","Jun 24, 2020 13:55:20.441677966 AEST","-64"
"481","Jun 24, 2020 13:55:20.543918882 AEST","-64"
"482","Jun 24, 2020 13:55:20.646286088 AEST","-64"
"483","Jun 24, 2020 13:55:20.749389477 AEST","-60"
"484","Jun 24, 2020 13:55:20.953537950 AEST","-64"
"485","Jun 24, 2020 13:55:21.055907502 AEST","-64"
"486","Jun 24, 2020 13:55:21.158547553 AEST","-62"
"487","Jun 24, 2020 13:55:21.260749273 AEST","-64"
"488","Jun 24, 2020 13:55:21.363127135 AEST","-64"
"489","Jun 24, 2020 13:55:21.465544308 AEST","-64"
"490","Jun 24, 2020 13:55:21.567874591 AEST","-64"
"491","Jun 24, 2020 13:55:21.876256200 AEST","-64"
"492","Jun 24, 2020 13:55:21.977516269 AEST","-64"
"493","Jun 24, 2020 13:55:22.079853184 AEST","-64"
"494","Jun 24, 2020 13:55:22.182491351 AEST","-64"
"495","Jun 24, 2020 13:55:22.284790409 AEST","-64"
"496","Jun 24, 2020 13:55:22.387430629 AEST","-64"
"497","Jun 24, 2020 13:55:22.489502347 AEST","-64"
"498","Jun 24, 2020 13:55:22.591919705 AEST","-64"
"499","Jun 24, 2020 13:55:22.695443061 AEST","-64"
"500","Jun 24, 2020 13:55:22.797882016 AEST","-64"
"501","Jun 24, 2020 13:55:22.899309643 AEST","-64"
"502","Jun 24, 2020 13:55:23.001545334 AEST","-62"
"503","Jun 24, 2020 13:55:23.103923717 AEST","-64"
"504","Jun 24, 2020 13:55:23.206258625 AEST","-64"
"505","Jun 24, 2020 13:55:23.309415327 AEST","-64"
"506","Jun 24, 2020 13:55:23.412024750 AEST","-64"
"507","Jun 24, 2020 13:55:23.514188970 AEST","-64"
"508","Jun 24, 2020 13:55:23.615922587 AEST","-64"
"509","Jun 24, 2020 13:55:23.718263565 AEST","-64"
"510","Jun 24, 2020 13:55:23.820706946 AEST","-64"
"511","Jun 24, 2020 13:55:23.924244971 AEST","-60"
"512","Jun 24, 2020 13:55:24.025544074 AEST","-64"
"513","Jun 24, 2020 13:55:24.230421236 AEST","-64"
"514","Jun 24, 2020 13:55:24.333275894 AEST","-64"
"515","Jun 24, 2020 13:55:24.435755781 AEST","-64"
"516","Jun 24, 2020 13:55:24.537526858 AEST","-64"
"517","Jun 24, 2020 13:55:24.639944957 AEST","-64"
"518","Jun 24, 2020 13:55:24.742492884 AEST","-60"
"519","Jun 24, 2020 13:55:24.845854746 AEST","-64"
"520","Jun 24, 2020 13:55:24.947297794 AEST","-64"
"521","Jun 24, 2020 13:55:25.049458558 AEST","-60"
"522","Jun 24, 2020 13:55:25.153636905 AEST","-64"
"523","Jun 24, 2020 13:55:25.254538347 AEST","-64"
"524","Jun 24, 2020 13:55:25.459160453 AEST","-64"
"525","Jun 24, 2020 13:55:25.561516567 AEST","-64"
"526","Jun 24, 2020 13:55:25.663840587 AEST","-64"
"527","Jun 24, 2020 13:55:25.868667577 AEST","-64"
"528","Jun 24, 2020 13:55:25.972959621 AEST","-64"
"529","Jun 24, 2020 13:55:26.073507917 AEST","-60"
"530","Jun 24, 2020 13:55:26.175866292 AEST","-64"
"531","Jun 24, 2020 13:55:26.278393409 AEST","-64"
"532","Jun 24, 2020 13:55:26.380823910 AEST","-64"
"533","Jun 24, 2020 13:55:26.483088499 AEST","-64"
"534","Jun 24, 2020 13:55:26.585760623 AEST","-64"
"535","Jun 24, 2020 13:55:26.687856353 AEST","-64"
"536","Jun 24, 2020 13:55:26.790911746 AEST","-64"
"537","Jun 24, 2020 13:55:26.893821738 AEST","-64"
"538","Jun 24, 2020 13:55:26.995350516 AEST","-64"
"539","Jun 24, 2020 13:55:27.097487911 AEST","-64"
"540","Jun 24, 2020 13:55:27.201674366 AEST","-64"
"541","Jun 24, 2020 13:55:27.302286762 AEST","-64"
"542","Jun 24, 2020 13:55:27.404697186 AEST","-64"
"543","Jun 24, 2020 13:55:27.507083437 AEST","-64"
"544","Jun 24, 2020 13:55:27.609469488 AEST","-64"
"545","Jun 24, 2020 13:55:27.712352445 AEST","-64"
"546","Jun 24, 2020 13:55:27.916665561 AEST","-64"
"547","Jun 24, 2020 13:55:28.019270476 AEST","-60"
"548","Jun 24, 2020 13:55:28.121441279 AEST","-64"
"549","Jun 24, 2020 13:55:28.223850392 AEST","-64"
"550","Jun 24, 2020 13:55:28.326529949 AEST","-64"
"551","Jun 24, 2020 13:55:28.428654544 AEST","-64"
"552","Jun 24, 2020 13:55:28.532117088 AEST","-64"
"553","Jun 24, 2020 13:55:28.633485761 AEST","-62"
"554","Jun 24, 2020 13:55:28.735872766 AEST","-64"
"555","Jun 24, 2020 13:55:28.839385684 AEST","-64"
"556","Jun 24, 2020 13:55:29.043340451 AEST","-64"
"557","Jun 24, 2020 13:55:29.145642412 AEST","-64"
"558","Jun 24, 2020 13:55:29.247845757 AEST","-64"
"559","Jun 24, 2020 13:55:29.350261348 AEST","-64"
"560","Jun 24, 2020 13:55:29.453786761 AEST","-64"
"561","Jun 24, 2020 13:55:29.556219891 AEST","-64"
"562","Jun 24, 2020 13:55:29.657496992 AEST","-64"
"563","Jun 24, 2020 13:55:29.862262447 AEST","-64"
"564","Jun 24, 2020 13:55:29.964619079 AEST","-64"
"565","Jun 24, 2020 13:55:30.169542447 AEST","-64"
"566","Jun 24, 2020 13:55:30.271840660 AEST","-64"
"567","Jun 24, 2020 13:55:30.374235058 AEST","-64"
"568","Jun 24, 2020 13:55:30.476824112 AEST","-64"
"569","Jun 24, 2020 13:55:30.580285640 AEST","-64"
"570","Jun 24, 2020 13:55:30.681448897 AEST","-64"
"571","Jun 24, 2020 13:55:30.783867522 AEST","-64"
"572","Jun 24, 2020 13:55:30.886343536 AEST","-64"
"573","Jun 24, 2020 13:55:30.989147823 AEST","-64"
"574","Jun 24, 2020 13:55:31.091304535 AEST","-64"
"575","Jun 24, 2020 13:55:31.193495725 AEST","-64"
"576","Jun 24, 2020 13:55:31.295794843 AEST","-64"
"577","Jun 24, 2020 13:55:31.398399071 AEST","-64"
"578","Jun 24, 2020 13:55:31.501391544 AEST","-64"
"579","Jun 24, 2020 13:55:31.602950004 AEST","-64"
"580","Jun 24, 2020 13:55:31.705386938 AEST","-64"
"581","Jun 24, 2020 13:55:31.910241484 AEST","-64"
"582","Jun 24, 2020 13:55:32.012609977 AEST","-60"
"583","Jun 24, 2020 13:55:32.115797305 AEST","-64"
"584","Jun 24, 2020 13:55:32.217415478 AEST","-64"
"585","Jun 24, 2020 13:55:32.319806820 AEST","-64"
"586","Jun 24, 2020 13:55:32.423354570 AEST","-64"
"587","Jun 24, 2020 13:55:32.524806749 AEST","-64"
"588","Jun 24, 2020 13:55:32.628495849 AEST","-62"
"589","Jun 24, 2020 13:55:32.735150974 AEST","-64"
"590","Jun 24, 2020 13:55:32.832941077 AEST","-64"
"591","Jun 24, 2020 13:55:32.937722438 AEST","-64"
"592","Jun 24, 2020 13:55:33.042513004 AEST","-60"
"593","Jun 24, 2020 13:55:33.241375746 AEST","-64"
"594","Jun 24, 2020 13:55:33.343795263 AEST","-64"
"595","Jun 24, 2020 13:55:33.446784043 AEST","-64"
"596","Jun 24, 2020 13:55:33.548556288 AEST","-64"
"597","Jun 24, 2020 13:55:33.652158976 AEST","-64"
"598","Jun 24, 2020 13:55:33.753407695 AEST","-64"
"599","Jun 24, 2020 13:55:33.855781703 AEST","-64"
"600","Jun 24, 2020 13:55:33.958197486 AEST","-64"
"601","Jun 24, 2020 13:55:34.060598628 AEST","-64"
"602","Jun 24, 2020 13:55:34.164158566 AEST","-64"
"603","Jun 24, 2020 13:55:34.265400236 AEST","-64"
