"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"25","2.562677719","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3768, FN=0, Flags=........C, BI=100, SSID=z5206677"
"26","2.665328690","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3769, FN=0, Flags=........C, BI=100, SSID=z5206677"
"27","2.764737184","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3770, FN=0, Flags=........C, BI=100, SSID=z5206677"
"28","2.970705332","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3772, FN=0, Flags=........C, BI=100, SSID=z5206677"
"29","3.073115507","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3773, FN=0, Flags=........C, BI=100, SSID=z5206677"
"30","3.175017138","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3774, FN=0, Flags=........C, BI=100, SSID=z5206677"
"31","3.276717357","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3775, FN=0, Flags=........C, BI=100, SSID=z5206677"
"32","3.481532090","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3777, FN=0, Flags=........C, BI=100, SSID=z5206677"
"33","3.585128352","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3778, FN=0, Flags=........C, BI=100, SSID=z5206677"
"34","3.687169003","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3779, FN=0, Flags=........C, BI=100, SSID=z5206677"
"35","3.788706554","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3780, FN=0, Flags=........C, BI=100, SSID=z5206677"
"36","3.891940955","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3781, FN=0, Flags=........C, BI=100, SSID=z5206677"
"37","3.993664885","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3782, FN=0, Flags=........C, BI=100, SSID=z5206677"
"38","4.097099743","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-8dBm","Beacon frame, SN=3783, FN=0, Flags=........C, BI=100, SSID=z5206677"
"39","4.506834269","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3787, FN=0, Flags=........C, BI=100, SSID=z5206677"
"40","4.607983428","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3788, FN=0, Flags=........C, BI=100, SSID=z5206677"
"41","4.710523743","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3789, FN=0, Flags=........C, BI=100, SSID=z5206677"
"42","5.017866706","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3792, FN=0, Flags=........C, BI=100, SSID=z5206677"
"43","5.121084563","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3793, FN=0, Flags=........C, BI=100, SSID=z5206677"
"44","5.222338003","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3794, FN=0, Flags=........C, BI=100, SSID=z5206677"
"45","5.325062028","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3795, FN=0, Flags=........C, BI=100, SSID=z5206677"
"46","5.428272343","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3796, FN=0, Flags=........C, BI=100, SSID=z5206677"
"47","5.529509582","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3797, FN=0, Flags=........C, BI=100, SSID=z5206677"
"48","5.633060620","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3798, FN=0, Flags=........C, BI=100, SSID=z5206677"
"49","5.734369904","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3799, FN=0, Flags=........C, BI=100, SSID=z5206677"
"50","5.836741953","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3800, FN=0, Flags=........C, BI=100, SSID=z5206677"
"51","5.940659925","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3801, FN=0, Flags=........C, BI=100, SSID=z5206677"
"52","6.041659734","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3802, FN=0, Flags=........C, BI=100, SSID=z5206677"
"53","6.145088779","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3803, FN=0, Flags=........C, BI=100, SSID=z5206677"
"54","6.246361938","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3804, FN=0, Flags=........C, BI=100, SSID=z5206677"
"55","6.348771059","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3805, FN=0, Flags=........C, BI=100, SSID=z5206677"
"56","6.451177801","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3806, FN=0, Flags=........C, BI=100, SSID=z5206677"
"57","6.554759523","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3807, FN=0, Flags=........C, BI=100, SSID=z5206677"
"58","6.656011493","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-8dBm","Beacon frame, SN=3808, FN=0, Flags=........C, BI=100, SSID=z5206677"
"59","6.758399759","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3809, FN=0, Flags=........C, BI=100, SSID=z5206677"
"60","6.964555695","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3811, FN=0, Flags=........C, BI=100, SSID=z5206677"
"61","7.066738128","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3812, FN=0, Flags=........C, BI=100, SSID=z5206677"
"62","7.169068484","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3813, FN=0, Flags=........C, BI=100, SSID=z5206677"
"63","7.271193949","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3814, FN=0, Flags=........C, BI=100, SSID=z5206677"
"64","7.374548872","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3815, FN=0, Flags=........C, BI=100, SSID=z5206677"
"65","7.475079814","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3816, FN=0, Flags=........C, BI=100, SSID=z5206677"
"66","7.578649462","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3817, FN=0, Flags=........C, BI=100, SSID=z5206677"
"67","7.680426328","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3818, FN=0, Flags=........C, BI=100, SSID=z5206677"
"68","7.884703912","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3820, FN=0, Flags=........C, BI=100, SSID=z5206677"
"69","7.988097280","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3821, FN=0, Flags=........C, BI=100, SSID=z5206677"
"70","8.089714399","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3822, FN=0, Flags=........C, BI=100, SSID=z5206677"
"71","8.193055328","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3823, FN=0, Flags=........C, BI=100, SSID=z5206677"
"72","8.295606318","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3824, FN=0, Flags=........C, BI=100, SSID=z5206677"
"73","8.396713430","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3825, FN=0, Flags=........C, BI=100, SSID=z5206677"
"74","8.499128926","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3826, FN=0, Flags=........C, BI=100, SSID=z5206677"
"75","8.601916145","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3827, FN=0, Flags=........C, BI=100, SSID=z5206677"
"76","8.704175686","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3828, FN=0, Flags=........C, BI=100, SSID=z5206677"
"77","8.806281787","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3829, FN=0, Flags=........C, BI=100, SSID=z5206677"
"78","8.908711751","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3830, FN=0, Flags=........C, BI=100, SSID=z5206677"
"79","9.114680171","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3832, FN=0, Flags=........C, BI=100, SSID=z5206677"
"80","9.216177456","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3833, FN=0, Flags=........C, BI=100, SSID=z5206677"
"81","9.318423052","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3834, FN=0, Flags=........C, BI=100, SSID=z5206677"
"82","9.523159805","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-10dBm","Beacon frame, SN=3836, FN=0, Flags=........C, BI=100, SSID=z5206677"
"83","9.626654219","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3837, FN=0, Flags=........C, BI=100, SSID=z5206677"
"84","9.727905540","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3838, FN=0, Flags=........C, BI=100, SSID=z5206677"
"85","9.831419525","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3839, FN=0, Flags=........C, BI=100, SSID=z5206677"
"86","9.932685492","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3840, FN=0, Flags=........C, BI=100, SSID=z5206677"
"87","10.035120549","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3841, FN=0, Flags=........C, BI=100, SSID=z5206677"
"88","10.137655746","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3842, FN=0, Flags=........C, BI=100, SSID=z5206677"
"89","10.240584635","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3843, FN=0, Flags=........C, BI=100, SSID=z5206677"
"90","10.342276547","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3844, FN=0, Flags=........C, BI=100, SSID=z5206677"
"91","10.444638248","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3845, FN=0, Flags=........C, BI=100, SSID=z5206677"
"92","10.649541403","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3847, FN=0, Flags=........C, BI=100, SSID=z5206677"
"93","10.752135740","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3848, FN=0, Flags=........C, BI=100, SSID=z5206677"
"94","10.854480939","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3849, FN=0, Flags=........C, BI=100, SSID=z5206677"
"96","11.059158636","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3851, FN=0, Flags=........C, BI=100, SSID=z5206677"
"97","11.263979808","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3853, FN=0, Flags=........C, BI=100, SSID=z5206677"
"98","11.367457069","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3854, FN=0, Flags=........C, BI=100, SSID=z5206677"
"99","11.468806708","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3855, FN=0, Flags=........C, BI=100, SSID=z5206677"
"100","11.571167331","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3856, FN=0, Flags=........C, BI=100, SSID=z5206677"
"101","11.674619541","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3857, FN=0, Flags=........C, BI=100, SSID=z5206677"
"102","11.776327024","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-8dBm","Beacon frame, SN=3858, FN=0, Flags=........C, BI=100, SSID=z5206677"
"103","11.879178596","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3859, FN=0, Flags=........C, BI=100, SSID=z5206677"
"104","11.981612510","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3860, FN=0, Flags=........C, BI=100, SSID=z5206677"
"105","12.083124796","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3861, FN=0, Flags=........C, BI=100, SSID=z5206677"
"107","12.185806348","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3862, FN=0, Flags=........C, BI=100, SSID=z5206677"
"108","12.287999989","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3863, FN=0, Flags=........C, BI=100, SSID=z5206677"
"109","12.391791338","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3864, FN=0, Flags=........C, BI=100, SSID=z5206677"
"110","12.596206758","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3866, FN=0, Flags=........C, BI=100, SSID=z5206677"
"111","12.697518350","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3867, FN=0, Flags=........C, BI=100, SSID=z5206677"
"112","12.800811710","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3868, FN=0, Flags=........C, BI=100, SSID=z5206677"
"113","12.902542293","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3869, FN=0, Flags=........C, BI=100, SSID=z5206677"
"114","13.005805730","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3870, FN=0, Flags=........C, BI=100, SSID=z5206677"
"115","13.109371041","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3871, FN=0, Flags=........C, BI=100, SSID=z5206677"
"117","13.210621158","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3872, FN=0, Flags=........C, BI=100, SSID=z5206677"
"118","13.313028974","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3873, FN=0, Flags=........C, BI=100, SSID=z5206677"
"119","13.516727671","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3875, FN=0, Flags=........C, BI=100, SSID=z5206677"
"120","13.619027320","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3876, FN=0, Flags=........C, BI=100, SSID=z5206677"
"121","13.825169006","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3878, FN=0, Flags=........C, BI=100, SSID=z5206677"
"122","13.927409746","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3879, FN=0, Flags=........C, BI=100, SSID=z5206677"
"123","14.131094126","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3881, FN=0, Flags=........C, BI=100, SSID=z5206677"
"124","14.233983380","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3882, FN=0, Flags=........C, BI=100, SSID=z5206677"
"125","14.336061758","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3883, FN=0, Flags=........C, BI=100, SSID=z5206677"
"126","14.439392014","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3884, FN=0, Flags=........C, BI=100, SSID=z5206677"
"127","14.541785034","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3885, FN=0, Flags=........C, BI=100, SSID=z5206677"
"128","14.745884023","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3887, FN=0, Flags=........C, BI=100, SSID=z5206677"
"129","14.848977611","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3888, FN=0, Flags=........C, BI=100, SSID=z5206677"
"130","14.950373241","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3889, FN=0, Flags=........C, BI=100, SSID=z5206677"
"131","15.053447497","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3890, FN=0, Flags=........C, BI=100, SSID=z5206677"
"132","15.155073184","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3891, FN=0, Flags=........C, BI=100, SSID=z5206677"
"133","15.360978516","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3893, FN=0, Flags=........C, BI=100, SSID=z5206677"
"134","15.462955715","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3894, FN=0, Flags=........C, BI=100, SSID=z5206677"
"135","15.667186598","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3896, FN=0, Flags=........C, BI=100, SSID=z5206677"
"136","15.770583356","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3897, FN=0, Flags=........C, BI=100, SSID=z5206677"
"137","15.872984477","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3898, FN=0, Flags=........C, BI=100, SSID=z5206677"
"139","15.974817633","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3899, FN=0, Flags=........C, BI=100, SSID=z5206677"
"140","16.077824860","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3900, FN=0, Flags=........C, BI=100, SSID=z5206677"
"141","16.281625472","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3902, FN=0, Flags=........C, BI=100, SSID=z5206677"
"142","16.384003070","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3903, FN=0, Flags=........C, BI=100, SSID=z5206677"
"143","16.486290205","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3904, FN=0, Flags=........C, BI=100, SSID=z5206677"
"144","16.589775816","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3905, FN=0, Flags=........C, BI=100, SSID=z5206677"
"145","16.691187199","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3906, FN=0, Flags=........C, BI=100, SSID=z5206677"
"146","16.794897368","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3907, FN=0, Flags=........C, BI=100, SSID=z5206677"
"147","16.897458127","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-8dBm","Beacon frame, SN=3908, FN=0, Flags=........C, BI=100, SSID=z5206677"
"148","17.100752030","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3910, FN=0, Flags=........C, BI=100, SSID=z5206677"
"149","17.203398888","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3911, FN=0, Flags=........C, BI=100, SSID=z5206677"
"150","17.306575444","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3912, FN=0, Flags=........C, BI=100, SSID=z5206677"
"151","17.408986510","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3913, FN=0, Flags=........C, BI=100, SSID=z5206677"
"152","17.511167963","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3914, FN=0, Flags=........C, BI=100, SSID=z5206677"
"153","17.715183761","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3916, FN=0, Flags=........C, BI=100, SSID=z5206677"
"154","17.818189356","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3917, FN=0, Flags=........C, BI=100, SSID=z5206677"
"155","17.920943215","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3918, FN=0, Flags=........C, BI=100, SSID=z5206677"
"156","18.023171247","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3919, FN=0, Flags=........C, BI=100, SSID=z5206677"
"157","18.125759466","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3920, FN=0, Flags=........C, BI=100, SSID=z5206677"
"158","18.227043975","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3921, FN=0, Flags=........C, BI=100, SSID=z5206677"
"159","18.329431399","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3922, FN=0, Flags=........C, BI=100, SSID=z5206677"
"160","18.431748760","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3923, FN=0, Flags=........C, BI=100, SSID=z5206677"
"161","18.535015104","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3924, FN=0, Flags=........C, BI=100, SSID=z5206677"
"162","18.637761253","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3925, FN=0, Flags=........C, BI=100, SSID=z5206677"
"163","18.738977259","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3926, FN=0, Flags=........C, BI=100, SSID=z5206677"
"164","18.842632050","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3927, FN=0, Flags=........C, BI=100, SSID=z5206677"
"165","18.944952719","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3928, FN=0, Flags=........C, BI=100, SSID=z5206677"
"166","19.046362105","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3929, FN=0, Flags=........C, BI=100, SSID=z5206677"
"167","19.251034491","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3931, FN=0, Flags=........C, BI=100, SSID=z5206677"
"168","19.354551378","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3932, FN=0, Flags=........C, BI=100, SSID=z5206677"
"169","19.559341584","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3934, FN=0, Flags=........C, BI=100, SSID=z5206677"
"170","19.661736431","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3935, FN=0, Flags=........C, BI=100, SSID=z5206677"
"171","19.763107832","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-8dBm","Beacon frame, SN=3936, FN=0, Flags=........C, BI=100, SSID=z5206677"
"172","19.865495990","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3937, FN=0, Flags=........C, BI=100, SSID=z5206677"
"173","19.968944237","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3938, FN=0, Flags=........C, BI=100, SSID=z5206677"
"174","20.071175455","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-6dBm","Beacon frame, SN=3939, FN=0, Flags=........C, BI=100, SSID=z5206677"
