"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"50","4.403693273","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2305, FN=0, Flags=........C, BI=100, SSID=z5206677"
"51","4.505603300","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2306, FN=0, Flags=........C, BI=100, SSID=z5206677"
"52","4.609363794","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-62dBm","Beacon frame, SN=2307, FN=0, Flags=........C, BI=100, SSID=z5206677"
"53","4.712148072","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2308, FN=0, Flags=........C, BI=100, SSID=z5206677"
"54","4.812677891","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=2309, FN=0, Flags=........C, BI=100, SSID=z5206677"
"55","4.915183151","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=2310, FN=0, Flags=........C, BI=100, SSID=z5206677"
"56","5.021186710","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=2311, FN=0, Flags=........C, BI=100, SSID=z5206677"
"57","5.120453500","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2312, FN=0, Flags=........C, BI=100, SSID=z5206677"
"58","5.222373409","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2313, FN=0, Flags=........C, BI=100, SSID=z5206677"
"59","5.325931355","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-66dBm","Beacon frame, SN=2314, FN=0, Flags=........C, BI=100, SSID=z5206677"
"60","5.428177311","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2315, FN=0, Flags=........C, BI=100, SSID=z5206677"
"61","5.530577764","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=2316, FN=0, Flags=........C, BI=100, SSID=z5206677"
"62","5.632971085","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-66dBm","Beacon frame, SN=2317, FN=0, Flags=........C, BI=100, SSID=z5206677"
"63","5.734415261","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-72dBm","Beacon frame, SN=2318, FN=0, Flags=........C, BI=100, SSID=z5206677"
"64","5.836743170","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=2319, FN=0, Flags=........C, BI=100, SSID=z5206677"
"65","5.939162480","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2320, FN=0, Flags=........C, BI=100, SSID=z5206677"
"66","6.042592788","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2321, FN=0, Flags=........C, BI=100, SSID=z5206677"
"67","6.247382571","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=2323, FN=0, Flags=........C, BI=100, SSID=z5206677"
"68","6.348633383","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2324, FN=0, Flags=........C, BI=100, SSID=z5206677"
"69","6.452187757","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2325, FN=0, Flags=........C, BI=100, SSID=z5206677"
"70","6.553596266","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2326, FN=0, Flags=........C, BI=100, SSID=z5206677"
"71","6.655999779","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=2327, FN=0, Flags=........C, BI=100, SSID=z5206677"
"72","6.759371530","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-72dBm","Beacon frame, SN=2328, FN=0, Flags=........C, BI=100, SSID=z5206677"
"73","6.860608120","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2329, FN=0, Flags=........C, BI=100, SSID=z5206677"
"74","6.964169112","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2330, FN=0, Flags=........C, BI=100, SSID=z5206677"
"75","7.065460258","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2331, FN=0, Flags=........C, BI=100, SSID=z5206677"
"76","7.168772189","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2332, FN=0, Flags=........C, BI=100, SSID=z5206677"
"77","7.270375469","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2333, FN=0, Flags=........C, BI=100, SSID=z5206677"
"78","7.372676195","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2334, FN=0, Flags=........C, BI=100, SSID=z5206677"
"79","7.475101843","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=2335, FN=0, Flags=........C, BI=100, SSID=z5206677"
"80","7.577501879","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=2336, FN=0, Flags=........C, BI=100, SSID=z5206677"
"81","7.680431052","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=2337, FN=0, Flags=........C, BI=100, SSID=z5206677"
"82","7.782721287","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=2338, FN=0, Flags=........C, BI=100, SSID=z5206677"
"83","7.884702844","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-72dBm","Beacon frame, SN=2339, FN=0, Flags=........C, BI=100, SSID=z5206677"
"84","7.987603823","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2340, FN=0, Flags=........C, BI=100, SSID=z5206677"
"85","8.089916028","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2341, FN=0, Flags=........C, BI=100, SSID=z5206677"
"86","8.191814975","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=2342, FN=0, Flags=........C, BI=100, SSID=z5206677"
"87","8.294970968","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=2343, FN=0, Flags=........C, BI=100, SSID=z5206677"
"88","8.397960264","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2344, FN=0, Flags=........C, BI=100, SSID=z5206677"
"89","8.499032152","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2345, FN=0, Flags=........C, BI=100, SSID=z5206677"
"90","8.601508627","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=2346, FN=0, Flags=........C, BI=100, SSID=z5206677"
"91","8.807357793","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-72dBm","Beacon frame, SN=2348, FN=0, Flags=........C, BI=100, SSID=z5206677"
"92","8.909346373","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=2349, FN=0, Flags=........C, BI=100, SSID=z5206677"
"93","9.011134608","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=2350, FN=0, Flags=........C, BI=100, SSID=z5206677"
"94","9.113679383","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2351, FN=0, Flags=........C, BI=100, SSID=z5206677"
"95","9.216956039","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=2352, FN=0, Flags=........C, BI=100, SSID=z5206677"
"96","9.318326812","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2353, FN=0, Flags=........C, BI=100, SSID=z5206677"
"97","9.421753125","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=2354, FN=0, Flags=........C, BI=100, SSID=z5206677"
"98","9.524158607","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2355, FN=0, Flags=........C, BI=100, SSID=z5206677"
"99","9.627411108","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=2356, FN=0, Flags=........C, BI=100, SSID=z5206677"
"100","9.729209383","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=2357, FN=0, Flags=........C, BI=100, SSID=z5206677"
"101","9.833016010","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=2358, FN=0, Flags=........C, BI=100, SSID=z5206677"
"102","9.933179985","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2359, FN=0, Flags=........C, BI=100, SSID=z5206677"
"103","10.035232423","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=2360, FN=0, Flags=........C, BI=100, SSID=z5206677"
"104","10.138571182","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=2361, FN=0, Flags=........C, BI=100, SSID=z5206677"
"105","10.240935308","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=2362, FN=0, Flags=........C, BI=100, SSID=z5206677"
"106","10.548442735","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=2365, FN=0, Flags=........C, BI=100, SSID=z5206677"
"107","10.654833899","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2366, FN=0, Flags=........C, BI=100, SSID=z5206677"
"108","10.751945489","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=2367, FN=0, Flags=........C, BI=100, SSID=z5206677"
"109","10.856414266","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-70dBm","Beacon frame, SN=2368, FN=0, Flags=........C, BI=100, SSID=z5206677"
"110","10.957832944","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-72dBm","Beacon frame, SN=2369, FN=0, Flags=........C, BI=100, SSID=z5206677"
"111","11.161857975","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2371, FN=0, Flags=........C, BI=100, SSID=z5206677"
"112","11.265749976","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2372, FN=0, Flags=........C, BI=100, SSID=z5206677"
"113","11.366185360","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2373, FN=0, Flags=........C, BI=100, SSID=z5206677"
"114","11.468575757","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=2374, FN=0, Flags=........C, BI=100, SSID=z5206677"
"115","11.571195416","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2375, FN=0, Flags=........C, BI=100, SSID=z5206677"
"116","11.674536936","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=2376, FN=0, Flags=........C, BI=100, SSID=z5206677"
"117","11.777007141","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2377, FN=0, Flags=........C, BI=100, SSID=z5206677"
"118","11.878891641","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2378, FN=0, Flags=........C, BI=100, SSID=z5206677"
"119","11.981505452","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2379, FN=0, Flags=........C, BI=100, SSID=z5206677"
"120","12.186549455","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=2381, FN=0, Flags=........C, BI=100, SSID=z5206677"
"121","12.288217651","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=2382, FN=0, Flags=........C, BI=100, SSID=z5206677"
"122","12.391322717","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2383, FN=0, Flags=........C, BI=100, SSID=z5206677"
"123","12.493713225","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=2384, FN=0, Flags=........C, BI=100, SSID=z5206677"
"124","12.595332569","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=2385, FN=0, Flags=........C, BI=100, SSID=z5206677"
"125","12.697574553","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=2386, FN=0, Flags=........C, BI=100, SSID=z5206677"
"126","12.799958039","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2387, FN=0, Flags=........C, BI=100, SSID=z5206677"
"127","12.904411033","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2388, FN=0, Flags=........C, BI=100, SSID=z5206677"
"128","13.005747192","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2389, FN=0, Flags=........C, BI=100, SSID=z5206677"
"129","13.107172666","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=2390, FN=0, Flags=........C, BI=100, SSID=z5206677"
"130","13.209323311","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2391, FN=0, Flags=........C, BI=100, SSID=z5206677"
"131","13.313238708","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2392, FN=0, Flags=........C, BI=100, SSID=z5206677"
"132","13.414356210","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2393, FN=0, Flags=........C, BI=100, SSID=z5206677"
"133","13.516663904","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2394, FN=0, Flags=........C, BI=100, SSID=z5206677"
"134","13.620087366","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2395, FN=0, Flags=........C, BI=100, SSID=z5206677"
"135","13.721874958","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2396, FN=0, Flags=........C, BI=100, SSID=z5206677"
"136","13.824905449","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-72dBm","Beacon frame, SN=2397, FN=0, Flags=........C, BI=100, SSID=z5206677"
"137","13.927496944","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=2398, FN=0, Flags=........C, BI=100, SSID=z5206677"
"138","14.029699267","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-66dBm","Beacon frame, SN=2399, FN=0, Flags=........C, BI=100, SSID=z5206677"
"139","14.131125542","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2400, FN=0, Flags=........C, BI=100, SSID=z5206677"
"140","14.234493490","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2401, FN=0, Flags=........C, BI=100, SSID=z5206677"
"141","14.337236477","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2402, FN=0, Flags=........C, BI=100, SSID=z5206677"
"142","14.439449059","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2403, FN=0, Flags=........C, BI=100, SSID=z5206677"
"143","14.542305034","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2404, FN=0, Flags=........C, BI=100, SSID=z5206677"
"144","14.643764662","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=2405, FN=0, Flags=........C, BI=100, SSID=z5206677"
"145","14.745903398","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=2406, FN=0, Flags=........C, BI=100, SSID=z5206677"
"146","14.847956461","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=2407, FN=0, Flags=........C, BI=100, SSID=z5206677"
"147","14.951308951","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=2408, FN=0, Flags=........C, BI=100, SSID=z5206677"
"148","15.053684753","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-66dBm","Beacon frame, SN=2409, FN=0, Flags=........C, BI=100, SSID=z5206677"
"149","15.156101105","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2410, FN=0, Flags=........C, BI=100, SSID=z5206677"
"150","15.257476435","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2411, FN=0, Flags=........C, BI=100, SSID=z5206677"
"151","15.359851505","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2412, FN=0, Flags=........C, BI=100, SSID=z5206677"
"152","15.463091153","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2413, FN=0, Flags=........C, BI=100, SSID=z5206677"
"153","15.564666417","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2414, FN=0, Flags=........C, BI=100, SSID=z5206677"
"154","15.667143211","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2415, FN=0, Flags=........C, BI=100, SSID=z5206677"
"155","15.769388111","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=2416, FN=0, Flags=........C, BI=100, SSID=z5206677"
"156","15.872865692","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=2417, FN=0, Flags=........C, BI=100, SSID=z5206677"
"157","15.975324242","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2418, FN=0, Flags=........C, BI=100, SSID=z5206677"
"158","16.077188750","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2419, FN=0, Flags=........C, BI=100, SSID=z5206677"
"159","16.179163477","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2420, FN=0, Flags=........C, BI=100, SSID=z5206677"
"160","16.281506863","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2421, FN=0, Flags=........C, BI=100, SSID=z5206677"
"161","16.384889579","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2422, FN=0, Flags=........C, BI=100, SSID=z5206677"
"162","16.487786045","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2423, FN=0, Flags=........C, BI=100, SSID=z5206677"
"163","16.589454322","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=2424, FN=0, Flags=........C, BI=100, SSID=z5206677"
"164","16.647314509","0a:c5:e1:a7:65:73","6e:20:88:2c:88:7a","802.11","314","-68dBm","Probe Response, SN=2425, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"165","16.657129884","0a:c5:e1:a7:65:73","6e:20:88:2c:88:7a","802.11","314","-64dBm","Probe Response, SN=2425, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"166","16.663269841","0a:c5:e1:a7:65:73","6e:20:88:2c:88:7a","802.11","314","-64dBm","Probe Response, SN=2425, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
