"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"167","21.095330721","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=248, FN=0, Flags=........C, BI=100, SSID=z5206677"
"168","21.196592300","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=249, FN=0, Flags=........C, BI=100, SSID=z5206677"
"169","21.504616937","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=252, FN=0, Flags=........C, BI=100, SSID=z5206677"
"170","21.606340295","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=253, FN=0, Flags=........C, BI=100, SSID=z5206677"
"171","21.708817601","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=254, FN=0, Flags=........C, BI=100, SSID=z5206677"
"172","21.914526083","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=256, FN=0, Flags=........C, BI=100, SSID=z5206677"
"173","22.016914671","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=257, FN=0, Flags=........C, BI=100, SSID=z5206677"
"174","22.119313958","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=258, FN=0, Flags=........C, BI=100, SSID=z5206677"
"175","22.220696075","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=259, FN=0, Flags=........C, BI=100, SSID=z5206677"
"176","22.262286014","0a:c5:e1:a7:65:73","Raspberr_6c:11:65","802.11","314","-56dBm","Probe Response, SN=260, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"177","22.264836191","0a:c5:e1:a7:65:73","Raspberr_6c:11:65","802.11","314","-56dBm","Probe Response, SN=260, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"178","22.267578845","0a:c5:e1:a7:65:73","Raspberr_6c:11:65","802.11","314","-56dBm","Probe Response, SN=260, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"179","22.528158761","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=263, FN=0, Flags=........C, BI=100, SSID=z5206677"
"180","22.631316163","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=264, FN=0, Flags=........C, BI=100, SSID=z5206677"
"181","22.732522457","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=265, FN=0, Flags=........C, BI=100, SSID=z5206677"
"182","22.836129127","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=266, FN=0, Flags=........C, BI=100, SSID=z5206677"
"183","23.039859437","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=268, FN=0, Flags=........C, BI=100, SSID=z5206677"
"184","23.143319588","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=269, FN=0, Flags=........C, BI=100, SSID=z5206677"
"185","23.244546183","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=270, FN=0, Flags=........C, BI=100, SSID=z5206677"
"186","23.347838000","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=271, FN=0, Flags=........C, BI=100, SSID=z5206677"
"187","23.449440900","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=272, FN=0, Flags=........C, BI=100, SSID=z5206677"
"188","23.654333250","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=274, FN=0, Flags=........C, BI=100, SSID=z5206677"
"189","23.961473752","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=277, FN=0, Flags=........C, BI=100, SSID=z5206677"
"190","24.064199289","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=278, FN=0, Flags=........C, BI=100, SSID=z5206677"
"191","24.268561348","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=280, FN=0, Flags=........C, BI=100, SSID=z5206677"
"192","24.370953155","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=281, FN=0, Flags=........C, BI=100, SSID=z5206677"
"193","24.473510297","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=282, FN=0, Flags=........C, BI=100, SSID=z5206677"
"194","24.678569822","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=284, FN=0, Flags=........C, BI=100, SSID=z5206677"
"195","24.780548169","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=285, FN=0, Flags=........C, BI=100, SSID=z5206677"
"196","24.985432729","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=287, FN=0, Flags=........C, BI=100, SSID=z5206677"
"197","25.087939719","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=288, FN=0, Flags=........C, BI=100, SSID=z5206677"
"198","25.191275830","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=289, FN=0, Flags=........C, BI=100, SSID=z5206677"
"199","25.600904015","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=293, FN=0, Flags=........C, BI=100, SSID=z5206677"
"200","25.805162632","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=295, FN=0, Flags=........C, BI=100, SSID=z5206677"
"201","25.907795979","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=296, FN=0, Flags=........C, BI=100, SSID=z5206677"
"202","26.010493953","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=297, FN=0, Flags=........C, BI=100, SSID=z5206677"
"203","26.214180070","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=299, FN=0, Flags=........C, BI=100, SSID=z5206677"
"204","26.317159239","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=300, FN=0, Flags=........C, BI=100, SSID=z5206677"
"205","26.419068469","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=301, FN=0, Flags=........C, BI=100, SSID=z5206677"
"206","26.727278893","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=304, FN=0, Flags=........C, BI=100, SSID=z5206677"
"207","26.829703467","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=305, FN=0, Flags=........C, BI=100, SSID=z5206677"
"208","26.930943289","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=306, FN=0, Flags=........C, BI=100, SSID=z5206677"
"209","27.033487544","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=307, FN=0, Flags=........C, BI=100, SSID=z5206677"
"210","27.135917859","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=308, FN=0, Flags=........C, BI=100, SSID=z5206677"
"211","27.238610855","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=309, FN=0, Flags=........C, BI=100, SSID=z5206677"
"212","27.648872518","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=313, FN=0, Flags=........C, BI=100, SSID=z5206677"
"213","27.750320783","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=314, FN=0, Flags=........C, BI=100, SSID=z5206677"
"214","27.852710461","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=315, FN=0, Flags=........C, BI=100, SSID=z5206677"
"215","27.955095998","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=316, FN=0, Flags=........C, BI=100, SSID=z5206677"
"216","28.160849966","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=318, FN=0, Flags=........C, BI=100, SSID=z5206677"
"217","28.263250569","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=319, FN=0, Flags=........C, BI=100, SSID=z5206677"
"218","28.569426469","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=322, FN=0, Flags=........C, BI=100, SSID=z5206677"
"219","28.775683792","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=324, FN=0, Flags=........C, BI=100, SSID=z5206677"
"220","28.876529887","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=325, FN=0, Flags=........C, BI=100, SSID=z5206677"
"221","28.979765581","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=326, FN=0, Flags=........C, BI=100, SSID=z5206677"
"222","29.081735383","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=327, FN=0, Flags=........C, BI=100, SSID=z5206677"
"223","29.183874889","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=328, FN=0, Flags=........C, BI=100, SSID=z5206677"
"224","29.287238000","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=329, FN=0, Flags=........C, BI=100, SSID=z5206677"
"225","29.389166759","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=330, FN=0, Flags=........C, BI=100, SSID=z5206677"
"226","29.491417270","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=331, FN=0, Flags=........C, BI=100, SSID=z5206677"
"227","29.594454887","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=332, FN=0, Flags=........C, BI=100, SSID=z5206677"
"228","29.798317126","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=334, FN=0, Flags=........C, BI=100, SSID=z5206677"
"229","30.105427207","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=337, FN=0, Flags=........C, BI=100, SSID=z5206677"
"230","30.208849457","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=338, FN=0, Flags=........C, BI=100, SSID=z5206677"
"231","30.311225065","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=339, FN=0, Flags=........C, BI=100, SSID=z5206677"
"232","30.413626498","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=340, FN=0, Flags=........C, BI=100, SSID=z5206677"
"233","30.514845492","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=341, FN=0, Flags=........C, BI=100, SSID=z5206677"
"234","30.823223721","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=344, FN=0, Flags=........C, BI=100, SSID=z5206677"
"235","30.924485845","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=345, FN=0, Flags=........C, BI=100, SSID=z5206677"
"236","31.026862124","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=346, FN=0, Flags=........C, BI=100, SSID=z5206677"
"237","31.231780997","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=348, FN=0, Flags=........C, BI=100, SSID=z5206677"
"238","31.437162037","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=350, FN=0, Flags=........C, BI=100, SSID=z5206677"
"239","31.642419928","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=352, FN=0, Flags=........C, BI=100, SSID=z5206677"
"240","31.743902935","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=353, FN=0, Flags=........C, BI=100, SSID=z5206677"
"241","31.948621628","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=355, FN=0, Flags=........C, BI=100, SSID=z5206677"
"242","32.051062038","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=356, FN=0, Flags=........C, BI=100, SSID=z5206677"
"243","32.153603987","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=357, FN=0, Flags=........C, BI=100, SSID=z5206677"
"244","32.258667676","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=358, FN=0, Flags=........C, BI=100, SSID=z5206677"
"245","32.361157065","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-50dBm","Beacon frame, SN=359, FN=0, Flags=........C, BI=100, SSID=z5206677"
"246","32.460590558","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=360, FN=0, Flags=........C, BI=100, SSID=z5206677"
"247","32.562984166","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=361, FN=0, Flags=........C, BI=100, SSID=z5206677"
"248","32.768808841","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-50dBm","Beacon frame, SN=363, FN=0, Flags=........C, BI=100, SSID=z5206677"
"249","32.973645158","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-52dBm","Beacon frame, SN=365, FN=0, Flags=........C, BI=100, SSID=z5206677"
"250","33.074978766","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-50dBm","Beacon frame, SN=366, FN=0, Flags=........C, BI=100, SSID=z5206677"
"251","33.178386822","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=367, FN=0, Flags=........C, BI=100, SSID=z5206677"
"252","33.382164992","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=369, FN=0, Flags=........C, BI=100, SSID=z5206677"
"253","33.485152172","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=370, FN=0, Flags=........C, BI=100, SSID=z5206677"
"254","33.586996204","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=371, FN=0, Flags=........C, BI=100, SSID=z5206677"
"255","33.689272518","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=372, FN=0, Flags=........C, BI=100, SSID=z5206677"
"256","33.792821889","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=373, FN=0, Flags=........C, BI=100, SSID=z5206677"
"257","33.894454933","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=374, FN=0, Flags=........C, BI=100, SSID=z5206677"
"258","34.098977474","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=376, FN=0, Flags=........C, BI=100, SSID=z5206677"
"259","34.201274347","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=377, FN=0, Flags=........C, BI=100, SSID=z5206677"
"260","34.304802266","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=378, FN=0, Flags=........C, BI=100, SSID=z5206677"
"261","34.407191015","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=379, FN=0, Flags=........C, BI=100, SSID=z5206677"
"262","34.508528458","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=380, FN=0, Flags=........C, BI=100, SSID=z5206677"
"263","34.611034034","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=381, FN=0, Flags=........C, BI=100, SSID=z5206677"
"264","34.713278020","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=382, FN=0, Flags=........C, BI=100, SSID=z5206677"
"265","34.919222432","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=384, FN=0, Flags=........C, BI=100, SSID=z5206677"
"266","35.021591673","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=385, FN=0, Flags=........C, BI=100, SSID=z5206677"
"267","35.123548936","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=386, FN=0, Flags=........C, BI=100, SSID=z5206677"
"268","35.226381605","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=387, FN=0, Flags=........C, BI=100, SSID=z5206677"
"269","35.430076701","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=389, FN=0, Flags=........C, BI=100, SSID=z5206677"
"270","35.533594740","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=390, FN=0, Flags=........C, BI=100, SSID=z5206677"
"271","35.635966269","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=391, FN=0, Flags=........C, BI=100, SSID=z5206677"
"272","35.738382765","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-52dBm","Beacon frame, SN=392, FN=0, Flags=........C, BI=100, SSID=z5206677"
"273","35.840774915","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=393, FN=0, Flags=........C, BI=100, SSID=z5206677"
"274","36.044516847","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=395, FN=0, Flags=........C, BI=100, SSID=z5206677"
"275","36.146839863","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=396, FN=0, Flags=........C, BI=100, SSID=z5206677"
"276","36.250250541","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=397, FN=0, Flags=........C, BI=100, SSID=z5206677"
"277","36.454157801","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=399, FN=0, Flags=........C, BI=100, SSID=z5206677"
"278","36.556535357","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=400, FN=0, Flags=........C, BI=100, SSID=z5206677"
"279","36.966218433","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-50dBm","Beacon frame, SN=404, FN=0, Flags=........C, BI=100, SSID=z5206677"
"280","37.069178444","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=405, FN=0, Flags=........C, BI=100, SSID=z5206677"
"281","37.170931863","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=406, FN=0, Flags=........C, BI=100, SSID=z5206677"
"282","37.274369228","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=407, FN=0, Flags=........C, BI=100, SSID=z5206677"
"283","37.478148397","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=409, FN=0, Flags=........C, BI=100, SSID=z5206677"
"284","37.682820529","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-50dBm","Beacon frame, SN=411, FN=0, Flags=........C, BI=100, SSID=z5206677"
"285","37.786372139","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=412, FN=0, Flags=........C, BI=100, SSID=z5206677"
"286","37.887620417","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-50dBm","Beacon frame, SN=413, FN=0, Flags=........C, BI=100, SSID=z5206677"
"287","37.991106180","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-52dBm","Beacon frame, SN=414, FN=0, Flags=........C, BI=100, SSID=z5206677"
"288","38.297236466","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=417, FN=0, Flags=........C, BI=100, SSID=z5206677"
"289","38.400763126","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-44dBm","Beacon frame, SN=418, FN=0, Flags=........C, BI=100, SSID=z5206677"
"290","38.605556230","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-44dBm","Beacon frame, SN=420, FN=0, Flags=........C, BI=100, SSID=z5206677"
"291","38.707179547","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-44dBm","Beacon frame, SN=421, FN=0, Flags=........C, BI=100, SSID=z5206677"
"292","38.912131692","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=423, FN=0, Flags=........C, BI=100, SSID=z5206677"
"293","39.014645231","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=424, FN=0, Flags=........C, BI=100, SSID=z5206677"
"294","39.117551872","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=425, FN=0, Flags=........C, BI=100, SSID=z5206677"
"295","39.526134387","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-50dBm","Beacon frame, SN=429, FN=0, Flags=........C, BI=100, SSID=z5206677"
"296","39.730830626","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=431, FN=0, Flags=........C, BI=100, SSID=z5206677"
"297","39.833175703","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=432, FN=0, Flags=........C, BI=100, SSID=z5206677"
"298","40.140349795","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=435, FN=0, Flags=........C, BI=100, SSID=z5206677"
"299","40.242777162","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=436, FN=0, Flags=........C, BI=100, SSID=z5206677"
"300","40.345176927","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=437, FN=0, Flags=........C, BI=100, SSID=z5206677"
"301","40.448058974","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=438, FN=0, Flags=........C, BI=100, SSID=z5206677"
"302","40.550974388","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-44dBm","Beacon frame, SN=439, FN=0, Flags=........C, BI=100, SSID=z5206677"
"303","40.755247147","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-44dBm","Beacon frame, SN=441, FN=0, Flags=........C, BI=100, SSID=z5206677"
"304","40.857345165","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-44dBm","Beacon frame, SN=442, FN=0, Flags=........C, BI=100, SSID=z5206677"
"305","40.960034919","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=443, FN=0, Flags=........C, BI=100, SSID=z5206677"
"306","41.165231228","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=445, FN=0, Flags=........C, BI=100, SSID=z5206677"
"307","41.369224611","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=447, FN=0, Flags=........C, BI=100, SSID=z5206677"
"308","41.471695538","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=448, FN=0, Flags=........C, BI=100, SSID=z5206677"
"309","41.574135753","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-52dBm","Beacon frame, SN=449, FN=0, Flags=........C, BI=100, SSID=z5206677"
"310","41.677546393","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-50dBm","Beacon frame, SN=450, FN=0, Flags=........C, BI=100, SSID=z5206677"
"311","41.778926518","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-52dBm","Beacon frame, SN=451, FN=0, Flags=........C, BI=100, SSID=z5206677"
"312","41.881278612","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-52dBm","Beacon frame, SN=452, FN=0, Flags=........C, BI=100, SSID=z5206677"
"313","41.984750647","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=453, FN=0, Flags=........C, BI=100, SSID=z5206677"
"314","42.188466779","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=455, FN=0, Flags=........C, BI=100, SSID=z5206677"
"315","42.290919313","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=456, FN=0, Flags=........C, BI=100, SSID=z5206677"
"316","42.598806553","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=459, FN=0, Flags=........C, BI=100, SSID=z5206677"
"317","42.701523345","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=460, FN=0, Flags=........C, BI=100, SSID=z5206677"
"318","42.803084420","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=461, FN=0, Flags=........C, BI=100, SSID=z5206677"
"319","42.905389760","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=462, FN=0, Flags=........C, BI=100, SSID=z5206677"
"320","43.008730920","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=463, FN=0, Flags=........C, BI=100, SSID=z5206677"
"321","43.111112907","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=464, FN=0, Flags=........C, BI=100, SSID=z5206677"
"322","43.315095749","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=466, FN=0, Flags=........C, BI=100, SSID=z5206677"
"323","43.417191615","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=467, FN=0, Flags=........C, BI=100, SSID=z5206677"
"324","43.519903186","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=468, FN=0, Flags=........C, BI=100, SSID=z5206677"
"325","43.826749013","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=471, FN=0, Flags=........C, BI=100, SSID=z5206677"
"326","44.032710054","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-50dBm","Beacon frame, SN=473, FN=0, Flags=........C, BI=100, SSID=z5206677"
"327","44.135097074","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=474, FN=0, Flags=........C, BI=100, SSID=z5206677"
"328","44.338783085","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-52dBm","Beacon frame, SN=476, FN=0, Flags=........C, BI=100, SSID=z5206677"
"329","44.441112863","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=477, FN=0, Flags=........C, BI=100, SSID=z5206677"
"330","44.544694084","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=478, FN=0, Flags=........C, BI=100, SSID=z5206677"
"331","44.647087842","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=479, FN=0, Flags=........C, BI=100, SSID=z5206677"
"332","44.749509012","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=480, FN=0, Flags=........C, BI=100, SSID=z5206677"
"333","44.851059776","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=481, FN=0, Flags=........C, BI=100, SSID=z5206677"
"334","45.056696308","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-50dBm","Beacon frame, SN=483, FN=0, Flags=........C, BI=100, SSID=z5206677"
"335","45.157950932","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-48dBm","Beacon frame, SN=484, FN=0, Flags=........C, BI=100, SSID=z5206677"
