"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"78","9.623421669","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=831, FN=0, Flags=........C, BI=100, SSID=z5206677"
"79","9.726550648","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=832, FN=0, Flags=........C, BI=100, SSID=z5206677"
"80","9.828384528","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=833, FN=0, Flags=........C, BI=100, SSID=z5206677"
"81","9.931330222","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=834, FN=0, Flags=........C, BI=100, SSID=z5206677"
"82","10.033088456","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=835, FN=0, Flags=........C, BI=100, SSID=z5206677"
"83","10.135722134","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=836, FN=0, Flags=........C, BI=100, SSID=z5206677"
"84","10.238929016","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=837, FN=0, Flags=........C, BI=100, SSID=z5206677"
"85","10.545068381","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=840, FN=0, Flags=........C, BI=100, SSID=z5206677"
"86","10.647516505","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=841, FN=0, Flags=........C, BI=100, SSID=z5206677"
"87","10.749894057","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=842, FN=0, Flags=........C, BI=100, SSID=z5206677"
"88","10.853328052","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=843, FN=0, Flags=........C, BI=100, SSID=z5206677"
"89","10.955736010","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=844, FN=0, Flags=........C, BI=100, SSID=z5206677"
"90","11.057053079","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=845, FN=0, Flags=........C, BI=100, SSID=z5206677"
"91","11.159406308","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=846, FN=0, Flags=........C, BI=100, SSID=z5206677"
"92","11.262943150","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=847, FN=0, Flags=........C, BI=100, SSID=z5206677"
"93","11.364422226","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=848, FN=0, Flags=........C, BI=100, SSID=z5206677"
"94","11.467705682","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=849, FN=0, Flags=........C, BI=100, SSID=z5206677"
"95","11.568970544","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=850, FN=0, Flags=........C, BI=100, SSID=z5206677"
"96","11.671503872","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=851, FN=0, Flags=........C, BI=100, SSID=z5206677"
"97","11.877327076","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=853, FN=0, Flags=........C, BI=100, SSID=z5206677"
"98","11.979100548","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=854, FN=0, Flags=........C, BI=100, SSID=z5206677"
"99","12.080966587","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=855, FN=0, Flags=........C, BI=100, SSID=z5206677"
"100","12.184534722","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=856, FN=0, Flags=........C, BI=100, SSID=z5206677"
"101","12.388680053","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=858, FN=0, Flags=........C, BI=100, SSID=z5206677"
"102","12.490964230","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=859, FN=0, Flags=........C, BI=100, SSID=z5206677"
"103","12.695513607","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=861, FN=0, Flags=........C, BI=100, SSID=z5206677"
"104","12.901313354","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=863, FN=0, Flags=........C, BI=100, SSID=z5206677"
"105","13.003707052","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=864, FN=0, Flags=........C, BI=100, SSID=z5206677"
"106","13.311147029","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=867, FN=0, Flags=........C, BI=100, SSID=z5206677"
"107","13.412365187","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=868, FN=0, Flags=........C, BI=100, SSID=z5206677"
"108","13.514710238","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=869, FN=0, Flags=........C, BI=100, SSID=z5206677"
"109","13.617325189","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=870, FN=0, Flags=........C, BI=100, SSID=z5206677"
"110","13.720496107","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=871, FN=0, Flags=........C, BI=100, SSID=z5206677"
"111","13.822910820","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=872, FN=0, Flags=........C, BI=100, SSID=z5206677"
"112","14.029619176","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=874, FN=0, Flags=........C, BI=100, SSID=z5206677"
"113","14.128956586","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=875, FN=0, Flags=........C, BI=100, SSID=z5206677"
"114","14.233089615","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=876, FN=0, Flags=........C, BI=100, SSID=z5206677"
"115","14.437856296","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=878, FN=0, Flags=........C, BI=100, SSID=z5206677"
"116","14.539280729","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=879, FN=0, Flags=........C, BI=100, SSID=z5206677"
"117","14.641186357","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=880, FN=0, Flags=........C, BI=100, SSID=z5206677"
"118","14.744652107","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=881, FN=0, Flags=........C, BI=100, SSID=z5206677"
"119","14.846231110","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=882, FN=0, Flags=........C, BI=100, SSID=z5206677"
"120","15.358878542","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=887, FN=0, Flags=........C, BI=100, SSID=z5206677"
"121","15.460242637","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=888, FN=0, Flags=........C, BI=100, SSID=z5206677"
"122","15.563026309","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=889, FN=0, Flags=........C, BI=100, SSID=z5206677"
"123","15.664939437","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=890, FN=0, Flags=........C, BI=100, SSID=z5206677"
"124","15.767531319","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=891, FN=0, Flags=........C, BI=100, SSID=z5206677"
"125","15.870403140","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=892, FN=0, Flags=........C, BI=100, SSID=z5206677"
"126","15.928825523","0a:c5:e1:a7:65:73","Raspberr_6c:11:65","802.11","314","-56dBm","Probe Response, SN=893, FN=0, Flags=........C, BI=100, SSID=z5206677"
"127","15.932711432","0a:c5:e1:a7:65:73","Raspberr_6c:11:65","802.11","314","-56dBm","Probe Response, SN=893, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"128","15.957512342","0a:c5:e1:a7:65:73","Raspberr_6c:11:65","802.11","314","-56dBm","Probe Response, SN=894, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"129","15.963050761","0a:c5:e1:a7:65:73","Raspberr_6c:11:65","802.11","314","-56dBm","Probe Response, SN=894, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"130","15.966466963","0a:c5:e1:a7:65:73","Raspberr_6c:11:65","802.11","314","-56dBm","Probe Response, SN=894, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"131","15.973028008","0a:c5:e1:a7:65:73","Raspberr_6c:11:65","802.11","314","-56dBm","Probe Response, SN=894, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"132","15.977763789","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=895, FN=0, Flags=........C, BI=100, SSID=z5206677"
"133","15.981178110","0a:c5:e1:a7:65:73","Raspberr_6c:11:65","802.11","314","-56dBm","Probe Response, SN=894, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"134","15.985182057","0a:c5:e1:a7:65:73","Raspberr_6c:11:65","802.11","314","-56dBm","Probe Response, SN=894, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"135","16.176877745","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=897, FN=0, Flags=........C, BI=100, SSID=z5206677"
"136","16.587600346","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=901, FN=0, Flags=........C, BI=100, SSID=z5206677"
"137","16.689423764","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=902, FN=0, Flags=........C, BI=100, SSID=z5206677"
"138","16.791825771","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=903, FN=0, Flags=........C, BI=100, SSID=z5206677"
"139","16.997177239","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=905, FN=0, Flags=........C, BI=100, SSID=z5206677"
"140","17.200964671","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=907, FN=0, Flags=........C, BI=100, SSID=z5206677"
"141","17.303529527","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=908, FN=0, Flags=........C, BI=100, SSID=z5206677"
"142","17.406861781","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=909, FN=0, Flags=........C, BI=100, SSID=z5206677"
"143","17.508238553","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=910, FN=0, Flags=........C, BI=100, SSID=z5206677"
"144","17.714047923","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=912, FN=0, Flags=........C, BI=100, SSID=z5206677"
"145","18.021189561","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=915, FN=0, Flags=........C, BI=100, SSID=z5206677"
"146","18.122904943","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=916, FN=0, Flags=........C, BI=100, SSID=z5206677"
"147","18.327339302","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=918, FN=0, Flags=........C, BI=100, SSID=z5206677"
"148","18.635628212","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=921, FN=0, Flags=........C, BI=100, SSID=z5206677"
"149","18.738237782","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=922, FN=0, Flags=........C, BI=100, SSID=z5206677"
"150","18.839855631","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=923, FN=0, Flags=........C, BI=100, SSID=z5206677"
"151","18.941902604","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=924, FN=0, Flags=........C, BI=100, SSID=z5206677"
"152","19.147852822","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=926, FN=0, Flags=........C, BI=100, SSID=z5206677"
"153","19.249523014","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=927, FN=0, Flags=........C, BI=100, SSID=z5206677"
"154","19.351902921","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=928, FN=0, Flags=........C, BI=100, SSID=z5206677"
"155","19.454839263","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=929, FN=0, Flags=........C, BI=100, SSID=z5206677"
"156","19.658492034","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=931, FN=0, Flags=........C, BI=100, SSID=z5206677"
"157","19.761206316","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=932, FN=0, Flags=........C, BI=100, SSID=z5206677"
"158","19.967152341","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=934, FN=0, Flags=........C, BI=100, SSID=z5206677"
"159","20.069245166","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=935, FN=0, Flags=........C, BI=100, SSID=z5206677"
"160","20.171633914","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=936, FN=0, Flags=........C, BI=100, SSID=z5206677"
"161","20.273004870","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=937, FN=0, Flags=........C, BI=100, SSID=z5206677"
"162","20.478890033","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=939, FN=0, Flags=........C, BI=100, SSID=z5206677"
"163","20.581188780","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=940, FN=0, Flags=........C, BI=100, SSID=z5206677"
"164","20.683637850","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=941, FN=0, Flags=........C, BI=100, SSID=z5206677"
"165","20.785175673","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=942, FN=0, Flags=........C, BI=100, SSID=z5206677"
"166","21.087681441","0a:c5:e1:a7:65:73","1a:f7:ff:c8:66:5b","802.11","314","-58dBm","Probe Response, SN=945, FN=0, Flags=........C, BI=100, SSID=z5206677"
"167","21.090093700","0a:c5:e1:a7:65:73","1a:f7:ff:c8:66:5b","802.11","314","-56dBm","Probe Response, SN=945, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"168","21.104696908","0a:c5:e1:a7:65:73","1a:f7:ff:c8:66:5b","802.11","314","-56dBm","Probe Response, SN=947, FN=0, Flags=........C, BI=100, SSID=z5206677"
