"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"56","7.782931495","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2126, FN=0, Flags=........C, BI=100, SSID=z5206677"
"57","7.884724386","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=2127, FN=0, Flags=........C, BI=100, SSID=z5206677"
"58","7.988111551","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2128, FN=0, Flags=........C, BI=100, SSID=z5206677"
"59","8.090503991","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=2129, FN=0, Flags=........C, BI=100, SSID=z5206677"
"60","8.191902680","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=2130, FN=0, Flags=........C, BI=100, SSID=z5206677"
"61","8.294296991","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2131, FN=0, Flags=........C, BI=100, SSID=z5206677"
"62","8.397041669","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2132, FN=0, Flags=........C, BI=100, SSID=z5206677"
"63","8.499994036","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2133, FN=0, Flags=........C, BI=100, SSID=z5206677"
"64","8.602503236","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2134, FN=0, Flags=........C, BI=100, SSID=z5206677"
"65","8.703877730","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2135, FN=0, Flags=........C, BI=100, SSID=z5206677"
"66","8.806280475","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=2136, FN=0, Flags=........C, BI=100, SSID=z5206677"
"67","8.908722001","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2137, FN=0, Flags=........C, BI=100, SSID=z5206677"
"68","9.012106385","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2138, FN=0, Flags=........C, BI=100, SSID=z5206677"
"69","9.421067895","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2142, FN=0, Flags=........C, BI=100, SSID=z5206677"
"70","9.523156178","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=2143, FN=0, Flags=........C, BI=100, SSID=z5206677"
"71","9.625538406","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2144, FN=0, Flags=........C, BI=100, SSID=z5206677"
"72","9.932536577","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2147, FN=0, Flags=........C, BI=100, SSID=z5206677"
"73","10.036098672","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2148, FN=0, Flags=........C, BI=100, SSID=z5206677"
"74","10.138499215","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=2149, FN=0, Flags=........C, BI=100, SSID=z5206677"
"75","10.240134372","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2150, FN=0, Flags=........C, BI=100, SSID=z5206677"
"76","10.342247243","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=2151, FN=0, Flags=........C, BI=100, SSID=z5206677"
"77","10.548100277","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2153, FN=0, Flags=........C, BI=100, SSID=z5206677"
"78","10.650512121","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=2154, FN=0, Flags=........C, BI=100, SSID=z5206677"
"79","10.752313759","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=2155, FN=0, Flags=........C, BI=100, SSID=z5206677"
"80","10.956732785","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2157, FN=0, Flags=........C, BI=100, SSID=z5206677"
"81","11.060101820","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2158, FN=0, Flags=........C, BI=100, SSID=z5206677"
"82","11.088702191","0a:c5:e1:a7:65:73","HonHaiPr_bd:47:c2","802.11","314","-60dBm","Probe Response, SN=2159, FN=0, Flags=........C, BI=100, SSID=z5206677"
"83","11.124990509","0a:c5:e1:a7:65:73","HonHaiPr_bd:47:c2","802.11","314","-56dBm","Probe Response, SN=2161, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"84","11.129011169","0a:c5:e1:a7:65:73","HonHaiPr_bd:47:c2","802.11","314","-68dBm","Probe Response, SN=2161, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"85","11.263697195","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2163, FN=0, Flags=........C, BI=100, SSID=z5206677"
"86","11.366148276","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2164, FN=0, Flags=........C, BI=100, SSID=z5206677"
"87","11.468778777","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2165, FN=0, Flags=........C, BI=100, SSID=z5206677"
"88","11.571149944","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2166, FN=0, Flags=........C, BI=100, SSID=z5206677"
"89","11.673383345","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2167, FN=0, Flags=........C, BI=100, SSID=z5206677"
"90","11.775700946","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=2168, FN=0, Flags=........C, BI=100, SSID=z5206677"
"91","11.981077331","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=2170, FN=0, Flags=........C, BI=100, SSID=z5206677"
"92","12.186486616","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2172, FN=0, Flags=........C, BI=100, SSID=z5206677"
"93","12.287732766","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=2173, FN=0, Flags=........C, BI=100, SSID=z5206677"
"94","12.390235236","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2174, FN=0, Flags=........C, BI=100, SSID=z5206677"
"95","12.492979626","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2175, FN=0, Flags=........C, BI=100, SSID=z5206677"
"96","12.596147553","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2176, FN=0, Flags=........C, BI=100, SSID=z5206677"
"97","12.698466871","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2177, FN=0, Flags=........C, BI=100, SSID=z5206677"
"98","12.800805457","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2178, FN=0, Flags=........C, BI=100, SSID=z5206677"
"99","12.902263941","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2179, FN=0, Flags=........C, BI=100, SSID=z5206677"
"100","13.108119672","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2181, FN=0, Flags=........C, BI=100, SSID=z5206677"
"101","13.210463067","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=2182, FN=0, Flags=........C, BI=100, SSID=z5206677"
"102","13.312869141","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=2183, FN=0, Flags=........C, BI=100, SSID=z5206677"
"103","13.517070768","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2185, FN=0, Flags=........C, BI=100, SSID=z5206677"
"104","13.824864370","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=2188, FN=0, Flags=........C, BI=100, SSID=z5206677"
"105","13.926135992","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2189, FN=0, Flags=........C, BI=100, SSID=z5206677"
"106","14.028632958","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=2190, FN=0, Flags=........C, BI=100, SSID=z5206677"
"107","14.132125704","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=2191, FN=0, Flags=........C, BI=100, SSID=z5206677"
"108","14.234476284","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2192, FN=0, Flags=........C, BI=100, SSID=z5206677"
"109","14.438063019","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2194, FN=0, Flags=........C, BI=100, SSID=z5206677"
"110","14.541669044","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2195, FN=0, Flags=........C, BI=100, SSID=z5206677"
"111","14.643664158","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2196, FN=0, Flags=........C, BI=100, SSID=z5206677"
"112","14.746440553","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2197, FN=0, Flags=........C, BI=100, SSID=z5206677"
"113","14.847721186","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=2198, FN=0, Flags=........C, BI=100, SSID=z5206677"
"114","14.950078527","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2199, FN=0, Flags=........C, BI=100, SSID=z5206677"
"115","14.978767672","0a:c5:e1:a7:65:73","AzureWav_2b:9d:0e","802.11","314","-60dBm","Probe Response, SN=2200, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"116","14.981582752","0a:c5:e1:a7:65:73","AzureWav_2b:9d:0e","802.11","314","-60dBm","Probe Response, SN=2200, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"117","14.987311425","0a:c5:e1:a7:65:73","AzureWav_2b:9d:0e","802.11","314","-64dBm","Probe Response, SN=2200, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"118","14.992422126","0a:c5:e1:a7:65:73","AzureWav_2b:9d:0e","802.11","314","-60dBm","Probe Response, SN=2200, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"119","15.156040959","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2202, FN=0, Flags=........C, BI=100, SSID=z5206677"
"120","15.258441878","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2203, FN=0, Flags=........C, BI=100, SSID=z5206677"
"121","15.359719774","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2204, FN=0, Flags=........C, BI=100, SSID=z5206677"
"122","15.462119781","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2205, FN=0, Flags=........C, BI=100, SSID=z5206677"
"123","15.667631404","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2207, FN=0, Flags=........C, BI=100, SSID=z5206677"
"124","15.769527136","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=2208, FN=0, Flags=........C, BI=100, SSID=z5206677"
"125","15.871820445","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=2209, FN=0, Flags=........C, BI=100, SSID=z5206677"
"126","16.181068926","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=2212, FN=0, Flags=........C, BI=100, SSID=z5206677"
"127","16.281519484","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=2213, FN=0, Flags=........C, BI=100, SSID=z5206677"
"128","16.384094786","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2214, FN=0, Flags=........C, BI=100, SSID=z5206677"
"129","16.486283676","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=2215, FN=0, Flags=........C, BI=100, SSID=z5206677"
"130","16.588515811","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=2216, FN=0, Flags=........C, BI=100, SSID=z5206677"
"131","16.692025015","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=2217, FN=0, Flags=........C, BI=100, SSID=z5206677"
"132","16.793400638","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2218, FN=0, Flags=........C, BI=100, SSID=z5206677"
"133","16.999230833","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=2220, FN=0, Flags=........C, BI=100, SSID=z5206677"
"134","17.100560373","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=2221, FN=0, Flags=........C, BI=100, SSID=z5206677"
"135","17.305408314","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=2223, FN=0, Flags=........C, BI=100, SSID=z5206677"
"136","17.409738275","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2224, FN=0, Flags=........C, BI=100, SSID=z5206677"
"137","17.511230042","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2225, FN=0, Flags=........C, BI=100, SSID=z5206677"
"138","17.612506942","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2226, FN=0, Flags=........C, BI=100, SSID=z5206677"
"139","17.714862997","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2227, FN=0, Flags=........C, BI=100, SSID=z5206677"
"140","17.817363120","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2228, FN=0, Flags=........C, BI=100, SSID=z5206677"
"141","17.920816221","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=2229, FN=0, Flags=........C, BI=100, SSID=z5206677"
"142","18.023222878","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2230, FN=0, Flags=........C, BI=100, SSID=z5206677"
"143","18.124504628","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2231, FN=0, Flags=........C, BI=100, SSID=z5206677"
"144","18.228003275","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=2232, FN=0, Flags=........C, BI=100, SSID=z5206677"
"145","18.329331596","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2233, FN=0, Flags=........C, BI=100, SSID=z5206677"
"146","18.432028970","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=2234, FN=0, Flags=........C, BI=100, SSID=z5206677"
"147","18.740009597","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2237, FN=0, Flags=........C, BI=100, SSID=z5206677"
"148","18.837489530","0a:c5:e1:a7:65:73","26:0a:64:2b:9d:0e","802.11","314","-64dBm","Probe Response, SN=2238, FN=0, Flags=........C, BI=100, SSID=z5206677"
"149","18.840717901","0a:c5:e1:a7:65:73","26:0a:64:2b:9d:0e","802.11","314","-58dBm","Probe Response, SN=2238, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"150","18.843587206","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2239, FN=0, Flags=........C, BI=100, SSID=z5206677"
"151","18.844935877","0a:c5:e1:a7:65:73","26:0a:64:2b:9d:0e","802.11","314","-56dBm","Probe Response, SN=2238, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"152","18.850810598","0a:c5:e1:a7:65:73","26:0a:64:2b:9d:0e","802.11","314","-58dBm","Probe Response, SN=2238, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"153","18.853717183","0a:c5:e1:a7:65:73","26:0a:64:2b:9d:0e","802.11","314","-56dBm","Probe Response, SN=2238, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"154","18.856521010","0a:c5:e1:a7:65:73","26:0a:64:2b:9d:0e","802.11","314","-64dBm","Probe Response, SN=2238, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"155","18.943790849","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=2240, FN=0, Flags=........C, BI=100, SSID=z5206677"
"156","19.047188791","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=2241, FN=0, Flags=........C, BI=100, SSID=z5206677"
"157","19.148422434","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2242, FN=0, Flags=........C, BI=100, SSID=z5206677"
"158","19.353301091","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=2244, FN=0, Flags=........C, BI=100, SSID=z5206677"
"159","19.455794319","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2245, FN=0, Flags=........C, BI=100, SSID=z5206677"
"160","19.558468238","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2246, FN=0, Flags=........C, BI=100, SSID=z5206677"
"161","19.660460128","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2247, FN=0, Flags=........C, BI=100, SSID=z5206677"
"162","19.968826894","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=2250, FN=0, Flags=........C, BI=100, SSID=z5206677"
"163","20.071195838","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2251, FN=0, Flags=........C, BI=100, SSID=z5206677"
"164","20.172473764","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=2252, FN=0, Flags=........C, BI=100, SSID=z5206677"
"165","20.348117758","0a:c5:e1:a7:65:73","26:0a:64:2b:9d:0e","802.11","314","-60dBm","Probe Response, SN=2254, FN=0, Flags=........C, BI=100, SSID=z5206677"
