frame.number,frame.time,wlan_radio.signal_dbm
"447","Jun 24, 2020 13:33:29.586255889 AEST","-64"
"448","Jun 24, 2020 13:33:29.689416633 AEST","-64"
"449","Jun 24, 2020 13:33:29.791227082 AEST","-64"
"450","Jun 24, 2020 13:33:29.997000188 AEST","-64"
"451","Jun 24, 2020 13:33:30.098247584 AEST","-64"
"452","Jun 24, 2020 13:33:30.201355636 AEST","-64"
"453","Jun 24, 2020 13:33:30.303462656 AEST","-64"
"454","Jun 24, 2020 13:33:30.405501636 AEST","-64"
"455","Jun 24, 2020 13:33:30.610196812 AEST","-64"
"456","Jun 24, 2020 13:33:30.712645551 AEST","-64"
"457","Jun 24, 2020 13:33:30.816197237 AEST","-64"
"458","Jun 24, 2020 13:33:30.917497517 AEST","-64"
"459","Jun 24, 2020 13:33:31.021013348 AEST","-64"
"460","Jun 24, 2020 13:33:31.122300206 AEST","-64"
"461","Jun 24, 2020 13:33:31.329429889 AEST","-64"
"462","Jun 24, 2020 13:33:31.432245556 AEST","-64"
"463","Jun 24, 2020 13:33:31.839425121 AEST","-64"
"464","Jun 24, 2020 13:33:31.941418675 AEST","-64"
"465","Jun 24, 2020 13:33:32.043951272 AEST","-64"
"466","Jun 24, 2020 13:33:32.146251030 AEST","-64"
"467","Jun 24, 2020 13:33:32.248821881 AEST","-64"
"468","Jun 24, 2020 13:33:32.352170621 AEST","-64"
"469","Jun 24, 2020 13:33:32.555858219 AEST","-64"
"470","Jun 24, 2020 13:33:32.760649690 AEST","-64"
"471","Jun 24, 2020 13:33:32.864174479 AEST","-64"
"472","Jun 24, 2020 13:33:32.965470649 AEST","-64"
"473","Jun 24, 2020 13:33:33.068985573 AEST","-64"
"474","Jun 24, 2020 13:33:33.171354686 AEST","-64"
"475","Jun 24, 2020 13:33:33.375191882 AEST","-64"
"476","Jun 24, 2020 13:33:33.477442782 AEST","-64"
"477","Jun 24, 2020 13:33:33.580985770 AEST","-64"
"478","Jun 24, 2020 13:33:33.682214027 AEST","-64"
"479","Jun 24, 2020 13:33:33.785399716 AEST","-64"
"480","Jun 24, 2020 13:33:33.989452038 AEST","-64"
"481","Jun 24, 2020 13:33:34.091952538 AEST","-64"
"482","Jun 24, 2020 13:33:34.297388297 AEST","-64"
"483","Jun 24, 2020 13:33:34.400150603 AEST","-62"
"484","Jun 24, 2020 13:33:34.501472300 AEST","-64"
"485","Jun 24, 2020 13:33:34.603841271 AEST","-64"
"486","Jun 24, 2020 13:33:34.706177394 AEST","-64"
"487","Jun 24, 2020 13:33:34.809428753 AEST","-64"
"488","Jun 24, 2020 13:33:34.912151999 AEST","-64"
"489","Jun 24, 2020 13:33:35.013381171 AEST","-64"
"490","Jun 24, 2020 13:33:35.116483549 AEST","-64"
"491","Jun 24, 2020 13:33:35.320566132 AEST","-64"
"492","Jun 24, 2020 13:33:35.423002295 AEST","-64"
"493","Jun 24, 2020 13:33:35.627824411 AEST","-64"
"494","Jun 24, 2020 13:33:35.833422822 AEST","-64"
"495","Jun 24, 2020 13:33:35.935116594 AEST","-64"
"496","Jun 24, 2020 13:33:36.037413053 AEST","-64"
"497","Jun 24, 2020 13:33:36.139978138 AEST","-64"
"498","Jun 24, 2020 13:33:36.345307032 AEST","-64"
"499","Jun 24, 2020 13:33:36.446979229 AEST","-64"
"500","Jun 24, 2020 13:33:36.549371921 AEST","-64"
"501","Jun 24, 2020 13:33:36.651710248 AEST","-64"
"502","Jun 24, 2020 13:33:36.754140915 AEST","-64"
"503","Jun 24, 2020 13:33:36.856619483 AEST","-64"
"504","Jun 24, 2020 13:33:36.959083557 AEST","-64"
"505","Jun 24, 2020 13:33:37.061359020 AEST","-64"
"506","Jun 24, 2020 13:33:37.266195762 AEST","-64"
"507","Jun 24, 2020 13:33:37.368614165 AEST","-64"
"508","Jun 24, 2020 13:33:37.470974165 AEST","-64"
