frame.number,frame.time,wlan_radio.signal_dbm
"447","Jun 24, 2020 13:31:09.914364670 AEST","-64"
"448","Jun 24, 2020 13:31:10.016684912 AEST","-64"
"449","Jun 24, 2020 13:31:10.221267270 AEST","-64"
"450","Jun 24, 2020 13:31:10.323843326 AEST","-64"
"451","Jun 24, 2020 13:31:10.529430150 AEST","-64"
"452","Jun 24, 2020 13:31:10.733300851 AEST","-64"
"453","Jun 24, 2020 13:31:10.939026685 AEST","-64"
"454","Jun 24, 2020 13:31:11.040749106 AEST","-64"
"455","Jun 24, 2020 13:31:11.144066593 AEST","-64"
"456","Jun 24, 2020 13:31:11.347745840 AEST","-64"
"457","Jun 24, 2020 13:31:11.451230249 AEST","-64"
"458","Jun 24, 2020 13:31:11.553131228 AEST","-64"
"459","Jun 24, 2020 13:31:11.655121428 AEST","-64"
"460","Jun 24, 2020 13:31:11.757342047 AEST","-64"
"461","Jun 24, 2020 13:31:12.065005548 AEST","-62"
"462","Jun 24, 2020 13:31:12.168051484 AEST","-64"
"463","Jun 24, 2020 13:31:12.269263824 AEST","-64"
"464","Jun 24, 2020 13:31:12.371927339 AEST","-64"
"465","Jun 24, 2020 13:31:12.474266869 AEST","-64"
"466","Jun 24, 2020 13:31:12.577430247 AEST","-64"
"467","Jun 24, 2020 13:31:12.678947115 AEST","-64"
"468","Jun 24, 2020 13:31:12.781253292 AEST","-64"
"469","Jun 24, 2020 13:31:12.885624043 AEST","-64"
"470","Jun 24, 2020 13:31:12.954054393 AEST","-64"
"471","Jun 24, 2020 13:31:12.956646776 AEST","-64"
"472","Jun 24, 2020 13:31:12.960116079 AEST","-64"
"473","Jun 24, 2020 13:31:12.980816492 AEST","-64"
"474","Jun 24, 2020 13:31:12.984880554 AEST","-64"
"475","Jun 24, 2020 13:31:13.088918114 AEST","-64"
"476","Jun 24, 2020 13:31:13.192046137 AEST","-64"
"477","Jun 24, 2020 13:31:13.293267157 AEST","-62"
"478","Jun 24, 2020 13:31:13.499193215 AEST","-64"
"479","Jun 24, 2020 13:31:13.600621462 AEST","-64"
"480","Jun 24, 2020 13:31:13.703084842 AEST","-60"
"481","Jun 24, 2020 13:31:13.805338931 AEST","-60"
"482","Jun 24, 2020 13:31:13.907797516 AEST","-64"
"483","Jun 24, 2020 13:31:14.010822766 AEST","-64"
"484","Jun 24, 2020 13:31:14.113109641 AEST","-64"
"485","Jun 24, 2020 13:31:14.214953360 AEST","-64"
"486","Jun 24, 2020 13:31:14.317407903 AEST","-64"
"487","Jun 24, 2020 13:31:14.419677432 AEST","-64"
"488","Jun 24, 2020 13:31:14.522231907 AEST","-64"
"489","Jun 24, 2020 13:31:14.624565565 AEST","-64"
"490","Jun 24, 2020 13:31:14.727007916 AEST","-62"
